"Gene_Symbol","Post_MA","Pre_MA","Young"
"GLS",7.57274314574296,5.74658227821708,6.37816464215068
"GLTP",0.629804733125821,0.720300026478825,0.96149974679488
"GLUD1",5.80134308339913,4.11406557360601,6.72994238769958
"GLUL",4.08281027339429,2.99616474233358,0.793972715301067
"GLYCTK",0.32194926137771,0.231099434390308,0.460928200395001
"GLYR1",1.00761412161842,3.42421819330648,0.614752764485236
"GMFB",11.9297568765249,10.0534477702338,10.2958226831332
"GMFG",3.10567763229359,1.53260850676841,2.21717746040992
"GMPPA",10.8764394824394,8.84674588923853,7.78979100967739
"GMPPB",11.21988902004,10.1560688796402,9.10547493402341
"GMPR",6.15148689472849,4.27697863012484,3.31787529258916
"GMPR2",2.95976389121977,3.9767791091188,3.5292756077979
"GMPS",1.79259729304222,1.83206756405036,2.37596367701317
"GNA11",39.7945045125346,39.0114855702358,41.8020911331982
"GNA13",43.6526719874018,39.1979972963192,41.3594310770955
"GNAI1",7.20949787532555,6.30885895199706,8.00442476433194
"GNAI2",89.782507161033,74.6792865277359,87.704741524234
"GNAI3",11.580884883956,9.16717830304757,9.8457974986924
"GNAO1",4.21254382362348,2.99656800593284,3.95055794044963
"GNAQ",16.0904054469436,13.6007816825361,14.20844952769
"GNAS",25.9192396485325,24.3693348258033,27.5543202679592
"GNB1",31.7427467057479,27.2794295677853,42.4203029379717
"GNB2",105.249384931212,95.3933336018889,103.717450680975
"GNB4",3.67573844776788,2.75717642185889,4.35312888645106
"GNE",0.729940863660989,0.650736079035713,0.773682638871734
"GNG11",5.36709315224815,4.47055851903613,5.58426325089559
"GNG12",22.2242674905173,17.9534188612209,29.5881387828648
"GNG2",12.9215870216447,9.49092659899791,12.3626344667142
"GNG5",31.531623962113,28.233201905633,29.801617760839
"GNG7",4.37917028461367,4.24950998608458,3.25037762710519
"GNL1",13.0649587130237,11.29696501358,10.0084227804346
"GNL2",0,0.542860297271975,0
"GNL3L",1.65241326486791,2.33212976538494,0.991466522481323
"GNPAT",3.33341245051321,3.78749051645556,1.64608970794054
"GNPDA1",8.53522220190528,7.73243451992442,8.06899625063696
"GNPNAT1",1.61856241200823,1.835647297967,1.93864753532273
"GOLGA1",1.79503454158202,1.62298946397454,1.73346129475725
"GOLGA2",2.92706102208916,2.73159743841324,2.37306808810792
"GOLGA3",4.33584380365115,3.26906436226336,2.90777605510301
"GOLGA4",5.33145744033787,5.10600850167837,4.63901821116383
"GOLGA5",3.01656239611505,2.91654566671363,2.28905614682788
"GOLGA6C",0.0266472039308917,0.0147257061873554,0.191287115431507
"GOLGA7",1.34135939204942,1.11366603657765,1.01364017211839
"GOLGB1",1.66679687496733,1.68180633241726,1.44721016693244
"GOLIM4",6.64224673283447,6.7613729934297,6.43965226828051
"GOLM2",15.6327776189552,15.8230831267359,13.3271674596307
"GOLPH3",2.64872493791904,2.55945576679926,2.84031645220276
"GOLPH3L",2.1653133273036,2.3382073544337,2.28818208203341
"GOLT1B",7.53282570671495,8.72425538911464,2.08344191362388
"GON7",9.96421625243188,8.27891770201452,8.78513199170886
"GOPC",7.34370774661001,6.47296850130746,6.32931577691751
"GORASP2",11.0170310201153,8.57725622077595,10.5293902130377
"GOSR1",1.71804578693277,1.58381720860522,1.39451806261079
"GOSR2",70.2453324485719,90.8164103801441,54.6246552104828
"GOT1",110.105599389398,93.4008810693479,340.805962603945
"GOT2",64.3182022378026,69.057332844262,163.567889590725
"GP1BA",2.05629054804361,1.29033400823031,2.83321487499792
"GP1BB",7.1920915631922,4.53784526952927,3.92053203002943
"GP9",1.0962966185237,0.378880653310615,0.600036729105296
"GPAA1",5.41014509264482,5.22396735374985,4.33064791026704
"GPALPP1",1.4331871183479,1.08713020206954,0.713814574891853
"GPAM",2.18572558744421,2.44000842303834,0.980764008612547
"GPAT3",8.11832394240789,8.2812692940801,5.15097717833857
"GPAT4",5.1311321980023,4.39200696311169,3.55569811160212
"GPATCH4",0,0,0.0537103847008485
"GPATCH8",0.228596835522918,0.650260921859829,0.288913085536451
"GPC1",16.9882793242104,17.5510454891998,12.9281509955675
"GPC4",3.95695840745644,3.68152963456672,3.25887389491342
"GPCPD1",5.34415458271399,4.53804257847284,5.07003966872119
"GPD1",1246.43738379168,1045.65382105032,2268.50041937311
"GPD1L",1081.45255319211,1122.43154250473,1226.4336859077
"GPD2",50.2402663612551,60.1569372722238,61.933793566244
"GPHN",18.7552783170734,17.9686559664358,14.515757719449
"GPI",12.7770541226142,6.62553555688624,5.66802759890075
"GPKOW",2.04238442105926,2.11376615712193,0.913147583516091
"GPLD1",1.39104964418128,0.502756762089918,1.30138118912462
"GPN1",5.19052526848895,4.89394446733079,3.64879501445148
"GPN3",3.91026400514408,4.20159074730102,2.63260258376434
"GPNMB",29.060096489982,29.4420088587714,29.4251377854824
"GPR107",2.66012464688904,2.04375305629694,2.5381434649893
"GPR180",0.172443876438403,0.0765354678330776,0.054883746958191
"GPR89A",7.43052385862587,5.8660620077056,5.0127804748584
"GPRC5B",20.2990780315481,21.5353728301624,21.4363859439929
"GPRC5C",2.20450510760339,1.69871387555102,1.56422856250818
"GPRIN1",1.37685258038852,1.32696077823201,0.0256131954940178
"GPS1",77.5502859091374,70.0795347954769,62.2888073729226
"GPSM2",0.0405408880880985,0.0146189879075665,0.0815164790114164
"GPT",77.3878222822512,75.706797421287,97.5894547365384
"GPT2",5.10504039363515,6.958437554502,3.37877509818835
"GPX1",83.2095823085546,83.7675276533667,34.5412627697488
"GPX3",48.7633919298619,47.3973984078463,38.8090420549602
"GPX4",72.1882107719576,78.8529321996853,61.3179683062536
"GPX7",3.58171746559218,2.99496561096949,3.49478218099388
"GPX8",0.752595121346528,0.279456513566379,0.589389374387398
"GRB14",0.316613687339269,0.527165941646725,0.384828288224403
"GRB2",20.1376238935395,17.1416108516462,17.3449415516966
"GRHPR",21.2878540630618,24.6678309236282,34.8531312399563
"GRIP2",0.607587982250106,0.844333509473376,0.110322584165293
"GRIPAP1",4.42688618748627,4.18153040194125,2.67744221602815
"GRK2",3.0362251371324,2.69554911838129,3.17248814694598
"GRK5",0.781421205683964,0.598104719728628,0.498169284995468
"GRM7",0.177045293256304,0.653185956399613,0
"GRN",2.63181334106743,1.90485018315222,1.15842035650726
"GRPEL1",2.37136524753816,2.07906474574717,1.84949360012207
"GRSF1",23.6198128505337,20.9572033455931,17.9194420133893
"GRWD1",4.64581277621375,4.26506364837004,3.13596542160332
"GSDMD",14.6892328734914,10.7718858730573,10.2181516119258
"GSDME",7.35468937417013,5.08917961386727,3.83615897758494
"GSK3A",3.27589110873632,2.81353685935801,2.70873401468393
"GSK3B",3.74287829838872,2.89756191154044,1.98542331812975
"GSKIP",2.32507711612336,1.98825452930518,2.80306252758442
"GSN",817.681825763341,542.934928758755,678.814660795444
"GSPT1",47.7185610580931,43.0006341861654,44.1026029155676
"GSPT2",7.56382018437267,7.25941535309427,6.61909173564555
"GSR",1.93154153775252,1.4061985141148,0.846547054056916
"GSS",4.36596987567417,2.66111573102645,6.05276942865503
"GSTCD",1.11650200174727,0.930290663577611,0.58823438953556
"GSTK1",79.8151708562697,74.4505938791167,51.2985718981517
"GSTM1",2.15796032156281,1.62777175268977,2.53803893730674
"GSTM2",30.9333470830413,24.3881365174338,49.9418687369714
"GSTM3",30.8845885562632,17.3245449524685,39.3637009820806
"GSTM4",6.99021248717105,7.21570647847699,10.8398533319391
"GSTM5",1.38056956255357,0.373293038747282,1.20517777374567
"GSTO1",28.4478094370404,18.1216736558315,24.0323560007601
"GSTP1",15.0547905730938,14.6316510249994,16.6533344891465
"GSTT1",282.324823327697,249.971530095616,247.763429217192
"GSTT2",48.6179684356274,49.0657742537217,39.8440010819152
"GSTZ1",3.81854761892854,5.19171429869463,8.50041473082458
"GTDC1",0.583432336910144,0.53249581473707,0.483050374443858
"GTF2A2",4.77686907678638,4.56504981420012,4.74778624211427
"GTF2B",1.84533859085863,1.37794171406529,1.51751215602967
"GTF2E1",1.0452922607108,1.16700194774007,0.755135008569812
"GTF2F1",4.86964275301281,4.01098606231716,3.04672351535464
"GTF2F2",7.48999997631831,6.94943787233128,5.12665073411558
"GTF2I",9.88726760707862,8.6381363505269,5.78012750501526
"GTF3C5",4.20425095596875,4.26709811744496,2.9167802557962
"GTF3C6",0.994280320650659,0.971820041907264,0.95760178449618
"GTPBP1",5.63379395906681,5.18858008239888,3.82375189683592
"GTPBP10",20.3645291608617,16.4270249314837,12.7351186315697
"GTPBP3",6.03201535476767,5.34534234142284,3.99153847019546
"GTPBP4",0.864367022246382,0.733895127408974,0.244315279722372
"GTPBP6",1.00105712958676,0.821274380452316,0.296799138169511
"GUCD1",1.3161601370815,1.49141617665486,1.80158926522299
"GUCY1A1",7.00947319626104,5.38427920314464,5.60113738311498
"GUCY1A2",7.74985039652381,6.50344125131614,7.39085573171964
"GUCY1B1",8.59591789847771,7.25936714670829,7.9362768066628
"GUF1",6.23639430257656,5.15254980751846,6.456349506377
"GUK1",3.74646686024148,1.75299317485811,2.10401000341665
"GULP1",0.585518859710294,0.207990336098585,0.495083799672553
"GYG1",26.3665794070813,22.6715692531358,40.2481814585058
"GYPA",4.20146676926132,2.16850504744842,1.68630776895921
"GYPC",5.98461696432081,3.48485275279425,4.62369974252467
"GYS1",291.70606172871,221.482188587162,170.550177559921
"GZMM",0.511693611989033,0.394100369040488,0.157241512446846
"H1-0",8.53225183080534,13.3762707651568,10.6095653900074
"H1-10",4.32489997773085,1.76443075117815,2.3039375867129
"H1-2",0.897227609906463,2.24288277902618,0
"H1-4",7.72693701320135,8.27598648703563,12.0536701012522
"H1-5",7.07925695798391,6.89992003504672,6.61127140983587
"H2AC20",174.970562710062,260.91654061028,228.497934030282
"H2AC21",0,0,1.20956001575847
"H2AZ2",1.57562283683463,1.55834708035565,1.70740819182292
"H2BC12",170.580085657381,240.125734661636,188.528372970416
"H2BC26",34.122366739345,45.9088706183764,31.3086407022481
"H3-3B",97.7915168186626,162.579923125678,107.329016675445
"H3-7",0.14958283325496,0.214183341691755,1.35638762678682
"H4C16",81.1869936325506,137.02100889234,131.352668217779
"H6PD",11.6042777549583,7.40341250514819,5.98368805043657
"HABP2",24.785155866626,19.7068274890152,12.325976655177
"HACD1",14.025674634455,11.2954794660032,10.9240950499548
"HACD2",1.27668810278083,1.01386560315609,0.426517483629584
"HACD3",3.24886462375573,2.79009360846164,2.26179041947829
"HACL1",1.09573149654431,1.45445009039759,0.561885902877661
"HADH",442.314086399361,466.804182969101,406.398544666638
"HADHA",1312.39430637676,1405.67434872147,730.804150643264
"HADHB",1590.39264144432,1670.60198985248,877.188014392461
"HAGH",50.7515797377622,50.0673910619775,44.1519493828149
"HARS1",17.0428970419371,15.1758866185352,11.9207791144426
"HARS2",8.32200209614712,7.81977150091506,4.42144534054477
"HAS1",14.5722079107252,9.7982939753465,12.6207153377731
"HAT1",6.95286220138917,6.15574731776122,6.62944955973877
"HAX1",7.70568365511494,7.53241209726588,5.83825465069704
"HBA2",216315.76858808,216488.560212229,275085.147400377
"HBB",147284.256714571,136407.285742521,171861.506826387
"HBD",3294.52681274662,3260.78642567792,4482.44649554964
"HBG1",12.3372338121563,9.15732982114672,17.2245251228036
"HBG2",82.6179719782383,60.6362832492077,165.629080041583
"HBM",2.55817384250669,1.62335785919925,4.14892016716168
"HBQ1",13.5232719642429,10.2487254934169,9.5969571769821
"HBS1L",16.275241852244,15.1438165076566,11.2332632754192
"HBZ",25.4268788836439,9.29740532627902,16.4909787682354
"HCCS",8.94829795305075,6.32361812986159,4.73093297429724
"HCFC1",0.381914651122718,0.313361967588692,0.0670417608755152
"HCLS1",6.66856123681101,4.39788084890903,3.63537456325877
"HDAC2",5.71714846819532,4.98450998329171,3.09198738818926
"HDAC4",10.518335287204,6.25618314597542,6.37169623637699
"HDAC6",31.2169518365149,29.7463513216815,23.7560377299614
"HDAC7",1.12114536219222,0.862995145256162,1.00924237032362
"HDAC8",1.4406546503579,1.0133686898633,1.95190081403491
"HDDC2",7.40128883378937,7.95960623832371,11.4757558433
"HDDC3",5.53976882975326,3.8449428262731,3.30491928319489
"HDGF",55.0190264595358,40.0597903766905,47.8856221943194
"HDGFL2",24.5901079710456,20.7187196765432,16.8175200917199
"HDGFL3",11.4394455066885,10.9482501657643,8.75115950953773
"HDHD2",22.1270954851804,19.6243093869667,24.6890103120342
"HDHD3",2.15239111586629,1.90289586738956,2.52306224708222
"HDHD5",69.6129477731225,71.1467192717879,58.3755215271121
"HDLBP",8.97802115315085,8.00146815140405,5.64429496525491
"HEATR1",2.76720917729218,2.18955397060063,2.59512074017856
"HEATR3",3.44832626705639,3.19726119864896,2.97517998313344
"HEATR5A",1.09440871316326,0.983300597178395,0.78728503160943
"HEATR6",2.0270061371052,1.52073295757452,1.41947817401733
"HEBP1",0.314615906888524,0.151986516563302,0.0522466276057432
"HEBP2",58.740106247841,44.0545786563392,67.9850028204126
"HECTD1",51.0724455303032,51.4760056979266,39.4124985042328
"HECTD3",5.10973125861015,4.1409504672519,3.12382176796072
"HECW2",0.708741102394833,0.799685413831044,0.63300020759459
"HELQ",1.64382437531662,1.71476716015232,0.98376458581852
"HERC1",3.08741599354424,2.72987501550896,2.00634106111508
"HERC2",5.5035047916008,4.33434719765496,4.44871967763892
"HERC3",0.141008065475846,0.169463795914875,0.248658815514851
"HERC4",6.83074350871663,5.28704377577311,4.99747174832043
"HERPUD1",1.96991091752208,1.9228560840528,0.767407180671683
"HEXA",19.4084458701196,15.6857258560198,21.6249303240425
"HEXB",1.39081274271415,0.954172803701727,1.53556271470269
"HEXD",2.16056614815377,1.57059927961458,1.83065217328503
"HEXIM1",2.38150466100694,1.95998139424174,1.45573812225555
"HEXIM2",0.801873230814114,0.596833045094997,0.462715866490546
"HGFAC",0.209673330585577,0.797491214650718,0.402961694664042
"HGH1",20.0802635868414,18.4916762247734,16.7170878844168
"HGS",10.5594655125984,7.86335147869481,8.47549728407568
"HHATL",144.071962729589,147.948376308326,88.6911435236105
"HHLA2",52.9300724069237,48.2726231787655,114.270470721627
"HIBADH",27.0523205983897,18.2327829791541,20.5244457686748
"HIBCH",10.4551988959642,8.63846372930771,10.4139548307715
"HIF1AN",4.28815431622747,2.73068286369753,4.39804345372266
"HIGD1A",5.80748479042013,5.52283249761594,2.54876890095019
"HIGD2A",12.2007729113544,11.3806932595339,8.0586531063827
"HIKESHI",34.0991093749586,28.4898116273604,34.4097001641541
"HINT1",13.0464021237025,10.69376851785,13.6521561663625
"HINT2",3.77495044172581,2.80458706454704,2.33165285785959
"HINT3",35.1839242409094,31.7805271822002,33.9795884310478
"HIP1",1.58148092581471,1.20724635886222,1.12867349103198
"HK1",244.555302385655,197.900636944305,145.742045985523
"HK2",20.2579831942158,19.4235508293717,13.8791118064588
"HLA-A",25.7618050008548,25.3508969201312,20.2564324685491
"HLA-B",29.72916934166,29.5776352736051,24.5803508519478
"HLA-C",7.99175029887065,6.66952078714954,4.522026859481
"HLA-DPA1",1.15207962337694,0.874919486311691,1.49154540631701
"HLA-DPB1",1.00484033254514,0.672789834950598,0.568763848678433
"HLA-DQB1",0.0978426987810867,0.0965811534313001,0.0279104740234148
"HLA-DRA",1.83100198150767,1.57143966172193,1.98689227350047
"HLA-DRB1",4.56644534785157,3.88780041287587,3.80773633470671
"HLA-E",2.60754289758552,2.33809549339811,2.15620639247097
"HLA-F",0.572208721913325,0.325282547173707,0.553835073797638
"HLA-H",4.17567101247762,4.17990088264659,5.40634178820992
"HLCS",8.91875671429952,7.54406688070249,8.26935336989732
"HLTF",1.362216200847,1.83478437103019,0.60040677393309
"HM13",4.69774654150441,3.90455882385183,2.92312492393448
"HMBS",3.06841619439614,2.59684056168442,3.00109515687034
"HMCN2",1.17911022947444,0.953867206704734,1.354803987218
"HMGA1",1.10663583923699,1.54024264260518,0.0562554270758175
"HMGB1",100.939576871996,104.207579770396,98.5400149744194
"HMGB2",17.5465966932729,15.3990518766509,10.6836460190004
"HMGB3",1.1437484038354,0.511662763621065,0.374169984694998
"HMGCL",33.9028993891398,22.3638921795396,20.0630612283384
"HMGCS1",0.366984624613337,0.414466838525813,0.394890557621593
"HMGCS2",11.3158629771328,15.5774977615702,6.84919764302422
"HMGN1",0.516815153058569,0.239765358659003,0.30413701384592
"HMGN2",0.0957581785256782,0.345918128392234,0.231444647759308
"HMGN3",9.02271723248706,7.72566956259485,5.38080770307955
"HMGN5",1.22106702213412,0.972866343808402,0.815478553457361
"HMOX1",3.38388126747973,2.55599381774836,3.14179477054345
"HMOX2",3.25848734787206,2.25766153024182,1.2578160222495
"HNMT",2.29306443902135,1.34145195057088,2.39600681300308
"HNRNPA0",6.84887684156811,7.05667611453924,4.26798929978403
"HNRNPA1",8.58468665557846,7.44429649073438,6.65380287772454
"HNRNPA2B1",39.5335246504509,40.8597965131463,21.8979926268809
"HNRNPA3",8.77041856500296,7.93757214644898,4.69683149454005
"HNRNPAB",6.45333188610405,5.3745157722939,4.7728750391256
"HNRNPC",16.9930549396033,18.5482680806622,6.81779715035655
"HNRNPD",32.9386448640791,26.9101233627312,37.2984824816671
"HNRNPDL",9.66078759806724,8.07435753811737,5.43102286636093
"HNRNPF",19.6049377861057,17.7489584617544,16.0087717852731
"HNRNPH1",29.3673684130331,28.4820498661193,21.9035497602096
"HNRNPH2",16.8976998638914,16.8248740186553,10.3579186379103
"HNRNPH3",4.48639708461769,4.45975471086179,2.89602033485877
"HNRNPK",63.6919023237196,59.2747569436443,54.5014259668354
"HNRNPL",12.2561961073351,11.6464246983725,5.95443272081493
"HNRNPLL",1.84447577168859,2.61784650568653,0.87589902842249
"HNRNPM",17.7423087820587,16.5723603021328,10.1629750855982
"HNRNPR",9.51578193424035,9.22982806784347,5.39126958808786
"HNRNPU",64.9257080677803,68.2247428612337,36.982957290544
"HNRNPUL1",12.5126292229095,11.648528986424,8.49949999002429
"HNRNPUL2",14.6575412409024,13.8672605838657,7.50461854219399
"HOMER1",2.74082334853021,2.39538210669711,1.24403976665489
"HOMER2",0.919100935508893,0.85325750650298,0.197596817172004
"HOMER3",4.82826282008224,4.07993094275429,2.27986563794071
"HOOK3",16.8635302765407,14.5399644465245,13.4805013168185
"HOPX",15.3725383054189,13.5403537322902,11.6261202226656
"HP",11.4446629417753,8.93942847132908,8.29937964708723
"HP1BP3",5.45011181175837,6.56203316123399,6.71014113911391
"HPF1",0.464444352081544,0.479654028177467,0.426184353154676
"HPGD",3.59575743191697,2.71010542925654,2.25564590672932
"HPGDS",10.7519431266784,7.54410812043462,7.98721474721974
